2019-04-01T00:00:00Z, HSUN, 5.7, 67_666_24760
2019-04-01T00:00:00Z, RFTMAX, 40, 67_666_24760
2019-04-01T00:00:00Z, RFTMIN, 23, 67_666_24760
2019-04-01T00:00:00Z, PROPRCP, 78, 67_666_24760
2019-04-02T00:00:00Z, PRCP, 7, 67_666_24760
2019-04-02T00:00:00Z, TMAX, 29, 67_666_24760
2019-04-02T00:00:00Z, TMIN, 20, 67_666_24760
2019-04-02T00:00:00Z, WNDDIR, 17, 67_666_24760
2019-04-02T00:00:00Z, WNDSPD, 1, 67_666_24760
2019-04-02T00:00:00Z, CLOUDC, 84, 67_666_24760
2019-04-02T00:00:00Z, HPRCP, 2, 67_666_24760
2019-04-02T00:00:00Z, HSUN, 2.1, 67_666_24760
2019-04-02T00:00:00Z, RFTMAX, 35, 67_666_24760
2019-04-02T00:00:00Z, RFTMIN, 22, 67_666_24760
2019-04-02T00:00:00Z, PROPRCP, 56, 67_666_24760
2019-04-03T00:00:00Z, PRCP, 2, 67_666_24760
2019-04-03T00:00:00Z, TMAX, 32, 67_666_24760
2019-04-03T00:00:00Z, TMIN, 20, 67_666_24760
2019-04-03T00:00:00Z, WNDDIR, 155, 67_666_24760
2019-04-03T00:00:00Z, WNDSPD, 1, 67_666_24760
2019-04-03T00:00:00Z, CLOUDC, 75, 67_666_24760
2019-04-03T00:00:00Z, HPRCP, 1.5, 67_666_24760
2019-04-03T00:00:00Z, HSUN, 3.3, 67_666_24760
2019-04-03T00:00:00Z, RFTMAX, 38, 67_666_24760
2019-04-03T00:00:00Z, RFTMIN, 21, 67_666_24760
2019-04-03T00:00:00Z, PROPRCP, 56, 67_666_24760
2019-03-30T00:00:00Z, PRCP, 0, 67_666_24745
2019-03-30T00:00:00Z, TMAX, 34, 67_666_24745
2019-03-30T00:00:00Z, TMIN, 21, 67_666_24745
2019-03-30T00:00:00Z, WNDDIR, 283, 67_666_24745
2019-03-30T00:00:00Z, WNDSPD, 1, 67_666_24745
2019-03-30T00:00:00Z, CLOUDC, 82, 67_666_24745
2019-03-30T00:00:00Z, HPRCP, 0, 67_666_24745
2019-03-30T00:00:00Z, HSUN, 2.6, 67_666_24745
2019-03-30T00:00:00Z, RFTMAX, 38, 67_666_24745
2019-03-30T00:00:00Z, RFTMIN, 23, 67_666_24745
2019-03-30T00:00:00Z, PROPRCP, 4, 67_666_24745
2019-03-31T00:00:00Z, PRCP, 0, 67_666_24745
2019-03-31T00:00:00Z, TMAX, 30, 67_666_24745
2019-03-31T00:00:00Z, TMIN, 21, 67_666_24745
2019-03-31T00:00:00Z, WNDDIR, 197, 67_666_24745
2019-03-31T00:00:00Z, WNDSPD, 2, 67_666_24745
2019-03-31T00:00:00Z, CLOUDC, 78, 67_666_24745
2019-03-31T00:00:00Z, HPRCP, 0, 67_666_24745
2019-03-31T00:00:00Z, HSUN, 3, 67_666_24745
2019-03-31T00:00:00Z, RFTMAX, 34, 67_666_24745
2019-03-31T00:00:00Z, RFTMIN, 23, 67_666_24745
2019-03-31T00:00:00Z, PROPRCP, 25, 67_666_24745
2019-04-01T00:00:00Z, PRCP, 47, 67_666_24745
2019-04-01T00:00:00Z, TMAX, 34, 67_666_24745
2019-04-01T00:00:00Z, TMIN, 21, 67_666_24745
2019-04-01T00:00:00Z, WNDDIR, 296, 67_666_24745
2019-04-01T00:00:00Z, WNDSPD, 1, 67_666_24745
2019-04-01T00:00:00Z, CLOUDC, 53, 67_666_24745
2019-04-01T00:00:00Z, HPRCP, 8, 67_666_24745
2019-04-01T00:00:00Z, HSUN, 5.7, 67_666_24745
2019-04-01T00:00:00Z, RFTMAX, 40, 67_666_24745
2019-04-01T00:00:00Z, RFTMIN, 23, 67_666_24745
2019-04-01T00:00:00Z, PROPRCP, 78, 67_666_24745
2019-04-02T00:00:00Z, PRCP, 7, 67_666_24745
2019-04-02T00:00:00Z, TMAX, 29, 67_666_24745
2019-04-02T00:00:00Z, TMIN, 20, 67_666_24745
2019-04-02T00:00:00Z, WNDDIR, 17, 67_666_24745
2019-04-02T00:00:00Z, WNDSPD, 1, 67_666_24745
2019-04-02T00:00:00Z, CLOUDC, 84, 67_666_24745
2019-04-02T00:00:00Z, HPRCP, 2, 67_666_24745
2019-04-02T00:00:00Z, HSUN, 2.1, 67_666_24745
2019-04-02T00:00:00Z, RFTMAX, 35, 67_666_24745
2019-04-02T00:00:00Z, RFTMIN, 22, 67_666_24745
2019-04-02T00:00:00Z, PROPRCP, 56, 67_666_24745
2019-04-03T00:00:00Z, PRCP, 2, 67_666_24745
2019-04-03T00:00:00Z, TMAX, 32, 67_666_24745
2019-04-03T00:00:00Z, TMIN, 20, 67_666_24745
2019-04-03T00:00:00Z, WNDDIR, 155, 67_666_24745
2019-04-03T00:00:00Z, WNDSPD, 1, 67_666_24745
2019-04-03T00:00:00Z, CLOUDC, 75, 67_666_24745
2019-04-03T00:00:00Z, HPRCP, 1.5, 67_666_24745
2019-04-03T00:00:00Z, HSUN, 3.3, 67_666_24745
2019-04-03T00:00:00Z, RFTMAX, 38, 67_666_24745
2019-04-03T00:00:00Z, RFTMIN, 21, 67_666_24745
2019-04-03T00:00:00Z, PROPRCP, 56, 67_666_24745
2019-03-30T00:00:00Z, PRCP, 0, 67_666_24733
2019-03-30T00:00:00Z, TMAX, 34, 67_666_24733
2019-03-30T00:00:00Z, TMIN, 21, 67_666_24733
2019-03-30T00:00:00Z, WNDDIR, 283, 67_666_24733
2019-03-30T00:00:00Z, WNDSPD, 1, 67_666_24733
2019-03-30T00:00:00Z, CLOUDC, 82, 67_666_24733
2019-03-30T00:00:00Z, HPRCP, 0, 67_666_24733
2019-03-30T00:00:00Z, HSUN, 2.6, 67_666_24733
2019-03-30T00:00:00Z, RFTMAX, 38, 67_666_24733
2019-03-30T00:00:00Z, RFTMIN, 23, 67_666_24733
2019-03-30T00:00:00Z, PROPRCP, 4, 67_666_24733
2019-03-31T00:00:00Z, PRCP, 0, 67_666_24733
2019-03-31T00:00:00Z, TMAX, 30, 67_666_24733
2019-03-31T00:00:00Z, TMIN, 21, 67_666_24733
2019-03-31T00:00:00Z, WNDDIR, 197, 67_666_24733
2019-03-31T00:00:00Z, WNDSPD, 2, 67_666_24733
2019-03-31T00:00:00Z, CLOUDC, 78, 67_666_24733
2019-03-31T00:00:00Z, HPRCP, 0, 67_666_24733
2019-03-31T00:00:00Z, HSUN, 3, 67_666_24733
2019-03-31T00:00:00Z, RFTMAX, 34, 67_666_24733
2019-03-31T00:00:00Z, RFTMIN, 23, 67_666_24733
2019-03-31T00:00:00Z, PROPRCP, 25, 67_666_24733
2019-04-01T00:00:00Z, PRCP, 47, 67_666_24733
2019-04-01T00:00:00Z, TMAX, 34, 67_666_24733
2019-04-01T00:00:00Z, TMIN, 21, 67_666_24733
2019-04-01T00:00:00Z, WNDDIR, 296, 67_666_24733
2019-04-01T00:00:00Z, WNDSPD, 1, 67_666_24733
2019-04-01T00:00:00Z, CLOUDC, 53, 67_666_24733
2019-04-01T00:00:00Z, HPRCP, 8, 67_666_24733
2019-04-01T00:00:00Z, HSUN, 5.7, 67_666_24733
2019-04-01T00:00:00Z, RFTMAX, 40, 67_666_24733
2019-04-01T00:00:00Z, RFTMIN, 23, 67_666_24733
2019-04-01T00:00:00Z, PROPRCP, 78, 67_666_24733
2019-04-02T00:00:00Z, PRCP, 7, 67_666_24733
2019-04-02T00:00:00Z, TMAX, 29, 67_666_24733
2019-04-02T00:00:00Z, TMIN, 20, 67_666_24733
2019-04-02T00:00:00Z, WNDDIR, 17, 67_666_24733
2019-04-02T00:00:00Z, WNDSPD, 1, 67_666_24733
2019-04-02T00:00:00Z, CLOUDC, 84, 67_666_24733
2019-04-02T00:00:00Z, HPRCP, 2, 67_666_24733
2019-04-02T00:00:00Z, HSUN, 2.1, 67_666_24733
2019-04-02T00:00:00Z, RFTMAX, 35, 67_666_24733
2019-04-02T00:00:00Z, RFTMIN, 22, 67_666_24733
2019-04-02T00:00:00Z, PROPRCP, 56, 67_666_24733
2019-04-03T00:00:00Z, PRCP, 2, 67_666_24733
2019-04-03T00:00:00Z, TMAX, 32, 67_666_24733
2019-04-03T00:00:00Z, TMIN, 20, 67_666_24733
2019-04-03T00:00:00Z, WNDDIR, 155, 67_666_24733
2019-04-03T00:00:00Z, WNDSPD, 1, 67_666_24733
2019-04-03T00:00:00Z, CLOUDC, 75, 67_666_24733
2019-04-03T00:00:00Z, HPRCP, 1.5, 67_666_24733
2019-04-03T00:00:00Z, HSUN, 3.3, 67_666_24733
2019-04-03T00:00:00Z, RFTMAX, 38, 67_666_24733
2019-04-03T00:00:00Z, RFTMIN, 21, 67_666_24733
2019-04-03T00:00:00Z, PROPRCP, 56, 67_666_24733
2019-03-30T00:00:00Z, PRCP, 0, 67_666_24754
2019-03-30T00:00:00Z, TMAX, 34, 67_666_24754
2019-03-30T00:00:00Z, TMIN, 21, 67_666_24754
2019-03-30T00:00:00Z, WNDDIR, 283, 67_666_24754
2019-03-30T00:00:00Z, WNDSPD, 1, 67_666_24754
2019-03-30T00:00:00Z, CLOUDC, 82, 67_666_24754
2019-03-30T00:00:00Z, HPRCP, 0, 67_666_24754
2019-03-30T00:00:00Z, HSUN, 2.6, 67_666_24754
2019-03-30T00:00:00Z, RFTMAX, 38, 67_666_24754
2019-03-30T00:00:00Z, RFTMIN, 23, 67_666_24754
2019-03-30T00:00:00Z, PROPRCP, 4, 67_666_24754
2019-03-31T00:00:00Z, PRCP, 0, 67_666_24754
2019-03-31T00:00:00Z, TMAX, 30, 67_666_24754
2019-03-31T00:00:00Z, TMIN, 21, 67_666_24754
2019-03-31T00:00:00Z, WNDDIR, 197, 67_666_24754
2019-03-31T00:00:00Z, WNDSPD, 2, 67_666_24754
2019-03-31T00:00:00Z, CLOUDC, 78, 67_666_24754
2019-03-31T00:00:00Z, HPRCP, 0, 67_666_24754
2019-03-31T00:00:00Z, HSUN, 3, 67_666_24754
2019-03-31T00:00:00Z, RFTMAX, 34, 67_666_24754
2019-03-31T00:00:00Z, RFTMIN, 23, 67_666_24754
2019-03-31T00:00:00Z, PROPRCP, 25, 67_666_24754
2019-04-01T00:00:00Z, PRCP, 47, 67_666_24754
2019-04-01T00:00:00Z, TMAX, 34, 67_666_24754
2019-04-01T00:00:00Z, TMIN, 21, 67_666_24754
2019-04-01T00:00:00Z, WNDDIR, 296, 67_666_24754
2019-04-01T00:00:00Z, WNDSPD, 1, 67_666_24754
2019-04-01T00:00:00Z, CLOUDC, 53, 67_666_24754
2019-04-01T00:00:00Z, HPRCP, 8, 67_666_24754
2019-04-01T00:00:00Z, HSUN, 5.7, 67_666_24754
2019-04-01T00:00:00Z, RFTMAX, 40, 67_666_24754
2019-04-01T00:00:00Z, RFTMIN, 23, 67_666_24754
2019-04-01T00:00:00Z, PROPRCP, 78, 67_666_24754
2019-04-02T00:00:00Z, PRCP, 7, 67_666_24754
2019-04-02T00:00:00Z, TMAX, 29, 67_666_24754
2019-04-02T00:00:00Z, TMIN, 20, 67_666_24754
2019-04-02T00:00:00Z, WNDDIR, 17, 67_666_24754
2019-04-02T00:00:00Z, WNDSPD, 1, 67_666_24754
2019-04-02T00:00:00Z, CLOUDC, 84, 67_666_24754
2019-04-02T00:00:00Z, HPRCP, 2, 67_666_24754
2019-04-02T00:00:00Z, HSUN, 2.1, 67_666_24754
2019-04-02T00:00:00Z, RFTMAX, 35, 67_666_24754
2019-04-02T00:00:00Z, RFTMIN, 22, 67_666_24754
2019-04-02T00:00:00Z, PROPRCP, 56, 67_666_24754
2019-04-03T00:00:00Z, PRCP, 2, 67_666_24754
2019-04-03T00:00:00Z, TMAX, 32, 67_666_24754
2019-04-03T00:00:00Z, TMIN, 20, 67_666_24754
2019-04-03T00:00:00Z, WNDDIR, 155, 67_666_24754
2019-04-03T00:00:00Z, WNDSPD, 1, 67_666_24754
2019-04-03T00:00:00Z, CLOUDC, 75, 67_666_24754
2019-04-03T00:00:00Z, HPRCP, 1.5, 67_666_24754
2019-04-03T00:00:00Z, HSUN, 3.3, 67_666_24754
2019-04-03T00:00:00Z, RFTMAX, 38, 67_666_24754
2019-04-03T00:00:00Z, RFTMIN, 21, 67_666_24754
2019-04-03T00:00:00Z, PROPRCP, 56, 67_666_24754
2019-03-31T00:00:00Z, PRCP, 0, 67_667_24748
2019-03-31T00:00:00Z, TMAX, 33, 67_667_24748
2019-03-31T00:00:00Z, TMIN, 20, 67_667_24748
2019-03-31T00:00:00Z, WNDDIR, 314, 67_667_24748
2019-03-31T00:00:00Z, WNDSPD, 1, 67_667_24748
2019-03-31T00:00:00Z, CLOUDC, 73, 67_667_24748
2019-03-31T00:00:00Z, HPRCP, 0, 67_667_24748
2019-03-31T00:00:00Z, HSUN, 3.8, 67_667_24748
2019-03-31T00:00:00Z, RFTMAX, 38, 67_667_24748
2019-03-31T00:00:00Z, RFTMIN, 22, 67_667_24748
2019-03-31T00:00:00Z, PROPRCP, 4, 67_667_24748
2019-04-01T00:00:00Z, PRCP, 1, 67_667_24748
2019-04-01T00:00:00Z, TMAX, 30, 67_667_24748
2019-04-01T00:00:00Z, TMIN, 20, 67_667_24748
2019-04-01T00:00:00Z, WNDDIR, 240, 67_667_24748
2019-04-01T00:00:00Z, WNDSPD, 2, 67_667_24748
2019-04-01T00:00:00Z, CLOUDC, 79, 67_667_24748
2019-04-01T00:00:00Z, HPRCP, 0.5, 67_667_24748
2019-04-01T00:00:00Z, HSUN, 2.9, 67_667_24748
2019-04-01T00:00:00Z, RFTMAX, 35, 67_667_24748
2019-04-01T00:00:00Z, RFTMIN, 21, 67_667_24748
2019-04-01T00:00:00Z, PROPRCP, 40, 67_667_24748
2019-04-02T00:00:00Z, PRCP, 14, 67_667_24748
2019-04-02T00:00:00Z, TMAX, 32, 67_667_24748
2019-04-02T00:00:00Z, TMIN, 20, 67_667_24748
2019-04-02T00:00:00Z, WNDDIR, 5, 67_667_24748
2019-04-02T00:00:00Z, WNDSPD, 1, 67_667_24748
2019-04-02T00:00:00Z, CLOUDC, 58, 67_667_24748
2019-04-02T00:00:00Z, HPRCP, 4, 67_667_24748
2019-04-02T00:00:00Z, HSUN, 5.1, 67_667_24748
2019-04-02T00:00:00Z, RFTMAX, 38, 67_667_24748
2019-04-02T00:00:00Z, RFTMIN, 21, 67_667_24748
2019-04-02T00:00:00Z, PROPRCP, 58, 67_667_24748
2019-04-03T00:00:00Z, PRCP, 15, 67_667_24748
2019-04-03T00:00:00Z, TMAX, 28, 67_667_24748
2019-04-03T00:00:00Z, TMIN, 19, 67_667_24748
2019-04-03T00:00:00Z, WNDDIR, 16, 67_667_24748
2019-04-03T00:00:00Z, WNDSPD, 1, 67_667_24748
2019-04-03T00:00:00Z, CLOUDC, 88, 67_667_24748
2019-04-03T00:00:00Z, HPRCP, 2, 67_667_24748
2019-04-03T00:00:00Z, HSUN, 1.6, 67_667_24748
2019-04-03T00:00:00Z, RFTMAX, 33, 67_667_24748
2019-04-03T00:00:00Z, RFTMIN, 19, 67_667_24748
2019-04-03T00:00:00Z, PROPRCP, 69, 67_667_24748
2019-04-04T00:00:00Z, PRCP, 1, 67_667_24748
2019-04-04T00:00:00Z, TMAX, 33, 67_667_24748
2019-04-04T00:00:00Z, TMIN, 18, 67_667_24748
2019-04-04T00:00:00Z, WNDDIR, 131, 67_667_24748
2019-04-04T00:00:00Z, WNDSPD, 1, 67_667_24748
2019-04-04T00:00:00Z, CLOUDC, 65, 67_667_24748
2019-04-04T00:00:00Z, HPRCP, 0.5, 67_667_24748
2019-04-04T00:00:00Z, HSUN, 4.4, 67_667_24748
2019-04-04T00:00:00Z, RFTMAX, 39, 67_667_24748
2019-04-04T00:00:00Z, RFTMIN, 18, 67_667_24748
2019-04-04T00:00:00Z, PROPRCP, 55, 67_667_24748
2019-03-31T00:00:00Z, PRCP, 0, 67_660_24619
2019-03-31T00:00:00Z, TMAX, 33, 67_660_24619
2019-03-31T00:00:00Z, TMIN, 20, 67_660_24619
2019-03-31T00:00:00Z, WNDDIR, 314, 67_660_24619
2019-03-31T00:00:00Z, WNDSPD, 1, 67_660_24619
2019-03-31T00:00:00Z, CLOUDC, 73, 67_660_24619
2019-03-31T00:00:00Z, HPRCP, 0, 67_660_24619
2019-03-31T00:00:00Z, HSUN, 3.8, 67_660_24619
2019-03-31T00:00:00Z, RFTMAX, 38, 67_660_24619
2019-03-31T00:00:00Z, RFTMIN, 22, 67_660_24619
2019-03-31T00:00:00Z, PROPRCP, 4, 67_660_24619
2019-04-01T00:00:00Z, PRCP, 1, 67_660_24619
2019-04-01T00:00:00Z, TMAX, 30, 67_660_24619
2019-04-01T00:00:00Z, TMIN, 20, 67_660_24619
2019-04-01T00:00:00Z, WNDDIR, 240, 67_660_24619
2019-04-01T00:00:00Z, WNDSPD, 2, 67_660_24619
2019-04-01T00:00:00Z, CLOUDC, 79, 67_660_24619
2019-04-01T00:00:00Z, HPRCP, 0.5, 67_660_24619
2019-04-01T00:00:00Z, HSUN, 2.9, 67_660_24619
2019-04-01T00:00:00Z, RFTMAX, 35, 67_660_24619
2019-04-01T00:00:00Z, RFTMIN, 21, 67_660_24619
2019-04-01T00:00:00Z, PROPRCP, 40, 67_660_24619
2019-04-02T00:00:00Z, PRCP, 14, 67_660_24619
2019-04-02T00:00:00Z, TMAX, 32, 67_660_24619
2019-04-02T00:00:00Z, TMIN, 20, 67_660_24619
2019-04-02T00:00:00Z, WNDDIR, 5, 67_660_24619
2019-04-02T00:00:00Z, WNDSPD, 1, 67_660_24619
2019-04-02T00:00:00Z, CLOUDC, 58, 67_660_24619
2019-04-02T00:00:00Z, HPRCP, 4, 67_660_24619
2019-04-02T00:00:00Z, HSUN, 5.1, 67_660_24619
2019-04-02T00:00:00Z, RFTMAX, 38, 67_660_24619
2019-04-02T00:00:00Z, RFTMIN, 21, 67_660_24619
2019-04-02T00:00:00Z, PROPRCP, 58, 67_660_24619
2019-04-03T00:00:00Z, PRCP, 15, 67_660_24619
2019-04-03T00:00:00Z, TMAX, 28, 67_660_24619
2019-04-03T00:00:00Z, TMIN, 19, 67_660_24619
2019-04-03T00:00:00Z, WNDDIR, 16, 67_660_24619
2019-04-03T00:00:00Z, WNDSPD, 1, 67_660_24619
2019-04-03T00:00:00Z, CLOUDC, 88, 67_660_24619
2019-04-03T00:00:00Z, HPRCP, 2, 67_660_24619
2019-04-03T00:00:00Z, HSUN, 1.6, 67_660_24619
2019-04-03T00:00:00Z, RFTMAX, 33, 67_660_24619
2019-04-03T00:00:00Z, RFTMIN, 19, 67_660_24619
2019-04-03T00:00:00Z, PROPRCP, 69, 67_660_24619
2019-04-04T00:00:00Z, PRCP, 1, 67_660_24619
2019-04-04T00:00:00Z, TMAX, 33, 67_660_24619
2019-04-04T00:00:00Z, TMIN, 18, 67_660_24619
2019-04-04T00:00:00Z, WNDDIR, 131, 67_660_24619
2019-04-04T00:00:00Z, WNDSPD, 1, 67_660_24619
2019-04-04T00:00:00Z, CLOUDC, 65, 67_660_24619
2019-04-04T00:00:00Z, HPRCP, 0.5, 67_660_24619
2019-04-04T00:00:00Z, HSUN, 4.4, 67_660_24619
2019-04-04T00:00:00Z, RFTMAX, 39, 67_660_24619
2019-04-04T00:00:00Z, RFTMIN, 18, 67_660_24619
2019-04-04T00:00:00Z, PROPRCP, 55, 67_660_24619
2019-03-31T00:00:00Z, PRCP, 0, 67_660_24611
2019-03-31T00:00:00Z, TMAX, 33, 67_660_24611
2019-03-31T00:00:00Z, TMIN, 20, 67_660_24611
2019-03-31T00:00:00Z, WNDDIR, 314, 67_660_24611
2019-03-31T00:00:00Z, WNDSPD, 1, 67_660_24611
2019-03-31T00:00:00Z, CLOUDC, 73, 67_660_24611
2019-03-31T00:00:00Z, HPRCP, 0, 67_660_24611
2019-03-31T00:00:00Z, HSUN, 3.8, 67_660_24611
2019-03-31T00:00:00Z, RFTMAX, 38, 67_660_24611
2019-03-31T00:00:00Z, RFTMIN, 22, 67_660_24611
2019-03-31T00:00:00Z, PROPRCP, 4, 67_660_24611
2019-04-01T00:00:00Z, PRCP, 1, 67_660_24611
2019-04-01T00:00:00Z, TMAX, 30, 67_660_24611
2019-04-01T00:00:00Z, TMIN, 20, 67_660_24611
2019-04-01T00:00:00Z, WNDDIR, 240, 67_660_24611
2019-04-01T00:00:00Z, WNDSPD, 2, 67_660_24611
2019-04-01T00:00:00Z, CLOUDC, 79, 67_660_24611
2019-04-01T00:00:00Z, HPRCP, 0.5, 67_660_24611
2019-04-01T00:00:00Z, HSUN, 2.9, 67_660_24611
2019-04-01T00:00:00Z, RFTMAX, 35, 67_660_24611
2019-04-01T00:00:00Z, RFTMIN, 21, 67_660_24611
2019-04-01T00:00:00Z, PROPRCP, 40, 67_660_24611
2019-04-02T00:00:00Z, PRCP, 14, 67_660_24611
2019-04-02T00:00:00Z, TMAX, 32, 67_660_24611
2019-04-02T00:00:00Z, TMIN, 20, 67_660_24611
2019-04-02T00:00:00Z, WNDDIR, 5, 67_660_24611
2019-04-02T00:00:00Z, WNDSPD, 1, 67_660_24611
2019-04-02T00:00:00Z, CLOUDC, 58, 67_660_24611
2019-04-02T00:00:00Z, HPRCP, 4, 67_660_24611
2019-04-02T00:00:00Z, HSUN, 5.1, 67_660_24611
2019-04-02T00:00:00Z, RFTMAX, 38, 67_660_24611
2019-04-02T00:00:00Z, RFTMIN, 21, 67_660_24611
2019-04-02T00:00:00Z, PROPRCP, 58, 67_660_24611
2019-04-03T00:00:00Z, PRCP, 15, 67_660_24611
2019-04-03T00:00:00Z, TMAX, 28, 67_660_24611
2019-04-03T00:00:00Z, TMIN, 19, 67_660_24611
2019-04-03T00:00:00Z, WNDDIR, 16, 67_660_24611
2019-04-03T00:00:00Z, WNDSPD, 1, 67_660_24611
2019-04-03T00:00:00Z, CLOUDC, 88, 67_660_24611
2019-04-03T00:00:00Z, HPRCP, 2, 67_660_24611
2019-04-03T00:00:00Z, HSUN, 1.6, 67_660_24611
2019-04-03T00:00:00Z, RFTMAX, 33, 67_660_24611
2019-04-03T00:00:00Z, RFTMIN, 19, 67_660_24611
2019-04-03T00:00:00Z, PROPRCP, 69, 67_660_24611
2019-04-04T00:00:00Z, PRCP, 1, 67_660_24611
2019-04-04T00:00:00Z, TMAX, 33, 67_660_24611
2019-04-04T00:00:00Z, TMIN, 18, 67_660_24611
2019-04-04T00:00:00Z, WNDDIR, 131, 67_660_24611
2019-04-04T00:00:00Z, WNDSPD, 1, 67_660_24611
2019-04-04T00:00:00Z, CLOUDC, 65, 67_660_24611
2019-04-04T00:00:00Z, HPRCP, 0.5, 67_660_24611
2019-04-04T00:00:00Z, HSUN, 4.4, 67_660_24611
2019-04-04T00:00:00Z, RFTMAX, 39, 67_660_24611
2019-04-04T00:00:00Z, RFTMIN, 18, 67_660_24611
2019-04-04T00:00:00Z, PROPRCP, 55, 67_660_24611
2019-03-31T00:00:00Z, PRCP, 0, 67_661_24622
2019-03-31T00:00:00Z, TMAX, 33, 67_661_24622
2019-03-31T00:00:00Z, TMIN, 20, 67_661_24622
2019-03-31T00:00:00Z, WNDDIR, 314, 67_661_24622
2019-03-31T00:00:00Z, WNDSPD, 1, 67_661_24622
2019-03-31T00:00:00Z, CLOUDC, 73, 67_661_24622
2019-03-31T00:00:00Z, HPRCP, 0, 67_661_24622
2019-03-31T00:00:00Z, HSUN, 3.8, 67_661_24622
2019-03-31T00:00:00Z, RFTMAX, 38, 67_661_24622
2019-03-31T00:00:00Z, RFTMIN, 22, 67_661_24622
2019-03-31T00:00:00Z, PROPRCP, 4, 67_661_24622
2019-04-01T00:00:00Z, PRCP, 1, 67_661_24622
2019-04-01T00:00:00Z, TMAX, 30, 67_661_24622
2019-04-01T00:00:00Z, TMIN, 20, 67_661_24622
2019-04-01T00:00:00Z, WNDDIR, 240, 67_661_24622
2019-04-01T00:00:00Z, WNDSPD, 2, 67_661_24622
2019-04-01T00:00:00Z, CLOUDC, 79, 67_661_24622
2019-04-01T00:00:00Z, HPRCP, 0.5, 67_661_24622
2019-04-01T00:00:00Z, HSUN, 2.9, 67_661_24622
2019-04-01T00:00:00Z, RFTMAX, 35, 67_661_24622
2019-04-01T00:00:00Z, RFTMIN, 21, 67_661_24622
2019-04-01T00:00:00Z, PROPRCP, 40, 67_661_24622
2019-04-02T00:00:00Z, PRCP, 14, 67_661_24622
2019-04-02T00:00:00Z, TMAX, 32, 67_661_24622
2019-04-02T00:00:00Z, TMIN, 20, 67_661_24622
2019-04-02T00:00:00Z, WNDDIR, 5, 67_661_24622
2019-04-02T00:00:00Z, WNDSPD, 1, 67_661_24622
2019-04-02T00:00:00Z, CLOUDC, 58, 67_661_24622
2019-04-02T00:00:00Z, HPRCP, 4, 67_661_24622
2019-04-02T00:00:00Z, HSUN, 5.1, 67_661_24622
2019-04-02T00:00:00Z, RFTMAX, 38, 67_661_24622
2019-04-02T00:00:00Z, RFTMIN, 21, 67_661_24622
2019-04-02T00:00:00Z, PROPRCP, 58, 67_661_24622
2019-04-03T00:00:00Z, PRCP, 15, 67_661_24622
2019-04-03T00:00:00Z, TMAX, 28, 67_661_24622
2019-04-03T00:00:00Z, TMIN, 19, 67_661_24622
2019-04-03T00:00:00Z, WNDDIR, 16, 67_661_24622
2019-04-03T00:00:00Z, WNDSPD, 1, 67_661_24622
2019-04-03T00:00:00Z, CLOUDC, 88, 67_661_24622
2019-04-03T00:00:00Z, HPRCP, 2, 67_661_24622
2019-04-03T00:00:00Z, HSUN, 1.6, 67_661_24622
2019-04-03T00:00:00Z, RFTMAX, 33, 67_661_24622
2019-04-03T00:00:00Z, RFTMIN, 19, 67_661_24622
2019-04-03T00:00:00Z, PROPRCP, 69, 67_661_24622
2019-04-04T00:00:00Z, PRCP, 1, 67_661_24622
2019-04-04T00:00:00Z, TMAX, 33, 67_661_24622
2019-04-04T00:00:00Z, TMIN, 18, 67_661_24622
2019-04-04T00:00:00Z, WNDDIR, 131, 67_661_24622
2019-04-04T00:00:00Z, WNDSPD, 1, 67_661_24622
2019-04-04T00:00:00Z, CLOUDC, 65, 67_661_24622
2019-04-04T00:00:00Z, HPRCP, 0.5, 67_661_24622
2019-04-04T00:00:00Z, HSUN, 4.4, 67_661_24622
2019-04-04T00:00:00Z, RFTMAX, 39, 67_661_24622
2019-04-04T00:00:00Z, RFTMIN, 18, 67_661_24622
2019-04-04T00:00:00Z, PROPRCP, 55, 67_661_24622
2019-03-30T00:00:00Z, PRCP, 0, 67_660_24628
2019-03-30T00:00:00Z, TMAX, 34, 67_660_24628
2019-03-30T00:00:00Z, TMIN, 20, 67_660_24628
2019-03-30T00:00:00Z, WNDDIR, 314, 67_660_24628
2019-03-30T00:00:00Z, WNDSPD, 1, 67_660_24628
2019-03-30T00:00:00Z, CLOUDC, 70, 67_660_24628
2019-03-30T00:00:00Z, HPRCP, 0, 67_660_24628
2019-03-30T00:00:00Z, HSUN, 4.1, 67_660_24628
2019-03-30T00:00:00Z, RFTMAX, 39, 67_660_24628
2019-03-30T00:00:00Z, RFTMIN, 22, 67_660_24628
2019-03-30T00:00:00Z, PROPRCP, 4, 67_660_24628
2019-03-31T00:00:00Z, PRCP, 1, 67_660_24628
2019-03-31T00:00:00Z, TMAX, 31, 67_660_24628
2019-03-31T00:00:00Z, TMIN, 20, 67_660_24628
2019-03-31T00:00:00Z, WNDDIR, 243, 67_660_24628
2019-03-31T00:00:00Z, WNDSPD, 2, 67_660_24628
2019-03-31T00:00:00Z, CLOUDC, 79, 67_660_24628
2019-03-31T00:00:00Z, HPRCP, 0.5, 67_660_24628
2019-03-31T00:00:00Z, HSUN, 2.9, 67_660_24628
2019-03-31T00:00:00Z, RFTMAX, 36, 67_660_24628
